stage,siteId,domainServerIP,dcPort,hci0EndingAddress,hci0Servers,serverPorts,lnet0-endingAddress,lnet0-addressPrefix,hci0DefaultGateway,lnet0-startingAddress,location,aksArc0-controlPlaneIp,hci0StartingAddress,enableProvisioners,hci0VirtualHostIp
dev,iac210," ""192.168.1.254""",6985," ""192.168.1.65"""," [
    {
      name        = ""AzSHOST1""
      ipv4Address = ""192.168.1.12""
    },
    {
      name        = ""AzSHOST2""
      ipv4Address = ""192.168.1.13""
    },
  ]"," {
    ""AzSHOST1"" = 15985,
    ""AzSHOST2"" = 25985
  }"," ""192.168.1.190"""," ""192.168.1.0/24"""," ""192.168.1.1"""," ""192.168.1.171"""," ""eastus"""," ""192.168.1.190"""," ""192.168.1.55""", false," ""10.0.0.4"""
prod,iacp1," ""192.168.1.254""",6985," ""192.168.1.65"""," [
    {
      name        = ""AzSHOST1""
      ipv4Address = ""192.168.1.12""
    },
    {
      name        = ""AzSHOST2""
      ipv4Address = ""192.168.1.13""
    },
  ]"," {
    ""AzSHOST1"" = 15985,
    ""AzSHOST2"" = 25985
  }"," ""192.168.1.190"""," ""192.168.1.0/24"""," ""192.168.1.1"""," ""192.168.1.171"""," ""eastus"""," ""192.168.1.190"""," ""192.168.1.55""", true," ""10.0.0.5"""
