stage,siteId,enableProvisioners,aksArc0-controlPlaneIp,lnet0-startingAddress,hci0StartingAddress,lnet0-endingAddress,location,domainServerIP,lnet0-addressPrefix,hci0Servers,hci0DefaultGateway,hci0EndingAddress
dev,iac210," false"," ""192.168.1.190"""," ""192.168.1.171"""," ""192.168.1.55"""," ""192.168.1.190"""," ""eastus"""," ""unknown"""," ""192.168.1.0/24"""," [
    {
      name        = ""AzSHOST1""
      ipv4Address = ""192.168.1.12""
    },
    {
      name        = ""AzSHOST2""
      ipv4Address = ""192.168.1.13""
    },
  ]"," ""192.168.1.1"""," ""192.168.1.65"""
